Time,Annotation,Vector-4,,,,Head,,,ChinCenter,,,MouthLowerlipMidbottom,,,MouthLowerlipMidtop,,,NoseBottom,,,NoseTip,,,MouthUpperlipMidtop,,,NoseTop,,,ForeheadCenter,,,MouthLeftcorner,,,LefteyebrowOuter,,,NoseTopleft,,,NoseBottomleft,,,LefteyeInnercorner,,,LefteyebrowCenter,,,LefteyeMidtop,,,LefteyebrowInner,,,LeftcheekCenter,,,Leftcheekbone,,,LefteyeOutercorner,,,Rightcheekbone,,,MouthRightcorner,,,RighteyeMidtop,,,RighteyebrowOuter,,,NoseTopright,,,NoseBottomright,,,RighteyebrowInner,,,RighteyeInnercorner,,,RighteyebrowCenter,,,RightcheekCenter,,,MouthUpperlipMidbottom,,,RighteyeMidbottom,,,LefteyeMidbottom,,,RighteyeOutercorner,,,LowerjawLeftend,,,
T,A,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,
21:41:26,,0.9985627,-0.05130856,-0.01056565,-0.01133305,0.003492313,0.1312346,0.9165338,2.09425E-05,-0.03527644,0.4037068,7.53156E-05,-0.01101924,0.3934341,8.568098E-05,-0.000708408,0.3926399,3.012909E-06,0.02493901,0.3900319,7.345495E-08,0.03958778,0.3764679,6.939355E-05,0.01032326,0.3881437,4.548339E-06,0.07852033,0.3984214,-6.17741E-06,0.1236547,0.3980797,-0.02477131,4.446523E-05,0.4049264,-0.06046766,0.08323851,0.4252977,-0.01266726,0.06840976,0.4073951,-0.01735313,0.02753766,0.3995967,-0.0208389,0.07326222,0.4137834,-0.04464772,0.09618102,0.4072611,-0.03097918,0.07736513,0.4097656,-0.02032834,0.09161097,0.4008339,-0.05915226,0.01787442,0.4273618,-0.05772811,0.04982329,0.4210697,-0.04701104,0.07314753,0.417695,0.05775924,0.05001099,0.4211058,0.02506051,0.0005389192,0.4049402,0.03094404,0.07752279,0.4096839,0.06035012,0.08322682,0.4251552,0.01264024,0.06840216,0.4073806,0.01731507,0.0276676,0.3995279,0.02028899,0.0911912,0.400917,0.02083598,0.07327154,0.4137278,0.04403777,0.09590637,0.407241,0.05943462,0.01819108,0.4272572,7.521297E-05,0.001015126,0.3917097,0.03160874,0.06966797,0.411918,-0.03163081,0.06984882,0.4118711,0.04690862,0.07320488,0.4176832,-0.05975728,-0.01277835,0.4666248,
21:41:26,,0.9985627,-0.05130856,-0.01056565,-0.01133305,0.003492313,0.1312346,0.9165338,2.09425E-05,-0.03527644,0.4037068,7.53156E-05,-0.01101924,0.3934341,8.568098E-05,-0.000708408,0.3926399,3.012909E-06,0.02493901,0.3900319,7.345495E-08,0.03958778,0.3764679,6.939355E-05,0.01032326,0.3881437,4.548339E-06,0.07852033,0.3984214,-6.17741E-06,0.1236547,0.3980797,-0.02477131,4.446523E-05,0.4049264,-0.06046766,0.08323851,0.4252977,-0.01266726,0.06840976,0.4073951,-0.01735313,0.02753766,0.3995967,-0.0208389,0.07326222,0.4137834,-0.04464772,0.09618102,0.4072611,-0.03097918,0.07736513,0.4097656,-0.02032834,0.09161097,0.4008339,-0.05915226,0.01787442,0.4273618,-0.05772811,0.04982329,0.4210697,-0.04701104,0.07314753,0.417695,0.05775924,0.05001099,0.4211058,0.02506051,0.0005389192,0.4049402,0.03094404,0.07752279,0.4096839,0.06035012,0.08322682,0.4251552,0.01264024,0.06840216,0.4073806,0.01731507,0.0276676,0.3995279,0.02028899,0.0911912,0.400917,0.02083598,0.07327154,0.4137278,0.04403777,0.09590637,0.407241,0.05943462,0.01819108,0.4272572,7.521297E-05,0.001015126,0.3917097,0.03160874,0.06966797,0.411918,-0.03163081,0.06984882,0.4118711,0.04690862,0.07320488,0.4176832,-0.05975728,-0.01277835,0.4666248,
21:41:26,,0.9985929,-0.0491268,-0.008463314,-0.01809272,0.003898643,0.1303613,0.9152805,0.0006524483,-0.03543657,0.4039046,0.0005142764,-0.011425,0.393801,0.0003833754,-0.001121998,0.3930659,2.516088E-05,0.0248812,0.390165,-3.17952E-06,0.03956256,0.3764681,0.0001298647,0.01021595,0.3884241,1.813727E-05,0.07881231,0.3985258,-1.432881E-05,0.1240498,0.3981707,-0.02486577,-0.0004671195,0.4052517,-0.06067214,0.08343463,0.4254514,-0.0127298,0.06836233,0.4074157,-0.01746223,0.02744285,0.3996756,-0.02090188,0.07334389,0.4137573,-0.04545031,0.09687169,0.4075018,-0.03110208,0.07757847,0.4097737,-0.02082856,0.09257861,0.4008262,-0.05921257,0.017538,0.4273479,-0.05776956,0.04971056,0.4210751,-0.0470558,0.07321475,0.4176854,0.05782909,0.04998589,0.4212455,0.02556598,0.0002989195,0.4054554,0.03129834,0.0783225,0.409626,0.06057315,0.08371857,0.4251592,0.01268544,0.06837486,0.407382,0.01741599,0.02763738,0.3996303,0.02099577,0.0923738,0.4008467,0.02090897,0.07364224,0.4136306,0.04482524,0.09707786,0.4075533,0.05965064,0.01796207,0.4277103,0.0001548164,0.0008875648,0.3920538,0.03186708,0.06999927,0.4119161,-0.03170509,0.06988605,0.4118775,0.04700695,0.07345468,0.4175298,-0.05962053,-0.01293769,0.4665215,
21:41:26,,0.9985929,-0.0491268,-0.008463314,-0.01809272,0.003898643,0.1303613,0.9152805,0.0006524483,-0.03543657,0.4039046,0.0005142764,-0.011425,0.393801,0.0003833754,-0.001121998,0.3930659,2.516088E-05,0.0248812,0.390165,-3.17952E-06,0.03956256,0.3764681,0.0001298647,0.01021595,0.3884241,1.813727E-05,0.07881231,0.3985258,-1.432881E-05,0.1240498,0.3981707,-0.02486577,-0.0004671195,0.4052517,-0.06067214,0.08343463,0.4254514,-0.0127298,0.06836233,0.4074157,-0.01746223,0.02744285,0.3996756,-0.02090188,0.07334389,0.4137573,-0.04545031,0.09687169,0.4075018,-0.03110208,0.07757847,0.4097737,-0.02082856,0.09257861,0.4008262,-0.05921257,0.017538,0.4273479,-0.05776956,0.04971056,0.4210751,-0.0470558,0.07321475,0.4176854,0.05782909,0.04998589,0.4212455,0.02556598,0.0002989195,0.4054554,0.03129834,0.0783225,0.409626,0.06057315,0.08371857,0.4251592,0.01268544,0.06837486,0.407382,0.01741599,0.02763738,0.3996303,0.02099577,0.0923738,0.4008467,0.02090897,0.07364224,0.4136306,0.04482524,0.09707786,0.4075533,0.05965064,0.01796207,0.4277103,0.0001548164,0.0008875648,0.3920538,0.03186708,0.06999927,0.4119161,-0.03170509,0.06988605,0.4118775,0.04700695,0.07345468,0.4175298,-0.05962053,-0.01293769,0.4665215,
21:41:26,,0.9986027,-0.04808074,-0.002659264,-0.021768,0.003785841,0.1303073,0.9142797,0.001539231,-0.03558343,0.4041241,0.001082912,-0.01163991,0.3939481,0.0007586651,-0.001307457,0.3931586,6.188709E-05,0.02492593,0.3901448,-3.056992E-06,0.03956677,0.3764716,0.0002035828,0.01032035,0.3883874,1.855528E-05,0.07879796,0.3985201,-1.452576E-05,0.1240357,0.3981661,-0.02470831,-0.0001123798,0.4051212,-0.06065439,0.0834753,0.4253977,-0.01271921,0.06838319,0.4074104,-0.01738177,0.02753284,0.399662,-0.02090015,0.07339589,0.413738,-0.04538308,0.09689742,0.4074614,-0.03113088,0.07769447,0.4097513,-0.02079177,0.09253412,0.4007819,-0.05884546,0.01768934,0.4272534,-0.05770617,0.04981264,0.4210773,-0.04705313,0.07325295,0.4176563,0.05786834,0.0501188,0.4212418,0.02583251,0.0005398952,0.4056111,0.03136291,0.07851978,0.4095976,0.06056666,0.08380447,0.4250905,0.01267653,0.06840716,0.4073715,0.0174164,0.02771554,0.3996118,0.02097571,0.0923952,0.4007707,0.02090899,0.07373855,0.4136029,0.04481238,0.09719647,0.4075096,0.05988197,0.01819401,0.4277182,0.000237115,0.0009967709,0.3920173,0.03192884,0.07009148,0.4119141,-0.03173393,0.069922,0.4118824,0.04701871,0.07351804,0.4174787,-0.05934721,-0.0130501,0.4663214,
21:41:26,,0.9986027,-0.04808074,-0.002659264,-0.021768,0.003785841,0.1303073,0.9142797,0.001539231,-0.03558343,0.4041241,0.001082912,-0.01163991,0.3939481,0.0007586651,-0.001307457,0.3931586,6.188709E-05,0.02492593,0.3901448,-3.056992E-06,0.03956677,0.3764716,0.0002035828,0.01032035,0.3883874,1.855528E-05,0.07879796,0.3985201,-1.452576E-05,0.1240357,0.3981661,-0.02470831,-0.0001123798,0.4051212,-0.06065439,0.0834753,0.4253977,-0.01271921,0.06838319,0.4074104,-0.01738177,0.02753284,0.399662,-0.02090015,0.07339589,0.413738,-0.04538308,0.09689742,0.4074614,-0.03113088,0.07769447,0.4097513,-0.02079177,0.09253412,0.4007819,-0.05884546,0.01768934,0.4272534,-0.05770617,0.04981264,0.4210773,-0.04705313,0.07325295,0.4176563,0.05786834,0.0501188,0.4212418,0.02583251,0.0005398952,0.4056111,0.03136291,0.07851978,0.4095976,0.06056666,0.08380447,0.4250905,0.01267653,0.06840716,0.4073715,0.0174164,0.02771554,0.3996118,0.02097571,0.0923952,0.4007707,0.02090899,0.07373855,0.4136029,0.04481238,0.09719647,0.4075096,0.05988197,0.01819401,0.4277182,0.000237115,0.0009967709,0.3920173,0.03192884,0.07009148,0.4119141,-0.03173393,0.069922,0.4118824,0.04701871,0.07351804,0.4174787,-0.05934721,-0.0130501,0.4663214,
21:41:27,,0.998641,-0.04892847,-0.005244289,-0.01716617,0.004574828,0.1299663,0.9141629,0.0004245421,-0.0349892,0.403527,0.0003594372,-0.01080999,0.3935252,0.0002830699,-0.0005256616,0.3927969,2.579298E-05,0.02492308,0.3901107,-5.794088E-07,0.03957989,0.3764648,0.0001198376,0.01024884,0.3883183,1.242049E-05,0.07860073,0.398448,-1.03572E-05,0.1237961,0.3981045,-0.02489776,0.0001977784,0.4048642,-0.06053962,0.08366793,0.4250991,-0.01265789,0.06849692,0.4073686,-0.01737029,0.02754918,0.3995651,-0.02088439,0.07366063,0.4136394,-0.04494534,0.0969594,0.4072239,-0.03126911,0.07828129,0.4096321,-0.02049926,0.09212972,0.4005534,-0.05928071,0.01794923,0.4273792,-0.05780205,0.04986512,0.4211278,-0.04703442,0.073446,0.4175046,0.05785122,0.05002992,0.4212717,0.02544338,0.0006434933,0.4050677,0.03141445,0.07886996,0.4095083,0.06038504,0.08385894,0.4247748,0.01260435,0.06855125,0.4073332,0.01734765,0.0276822,0.3995468,0.02043718,0.0917395,0.4004753,0.02085932,0.07392342,0.4135435,0.04421656,0.0969353,0.4070983,0.05962605,0.01816126,0.4276538,0.0001339936,0.0009258618,0.3919425,0.03202604,0.07028437,0.4119144,-0.03188597,0.07010622,0.4118983,0.04700504,0.07363561,0.417351,-0.05972065,-0.01272792,0.466482,
21:41:27,,0.998641,-0.04892847,-0.005244289,-0.01716617,0.004574828,0.1299663,0.9141629,0.0004245421,-0.0349892,0.403527,0.0003594372,-0.01080999,0.3935252,0.0002830699,-0.0005256616,0.3927969,2.579298E-05,0.02492308,0.3901107,-5.794088E-07,0.03957989,0.3764648,0.0001198376,0.01024884,0.3883183,1.242049E-05,0.07860073,0.398448,-1.03572E-05,0.1237961,0.3981045,-0.02489776,0.0001977784,0.4048642,-0.06053962,0.08366793,0.4250991,-0.01265789,0.06849692,0.4073686,-0.01737029,0.02754918,0.3995651,-0.02088439,0.07366063,0.4136394,-0.04494534,0.0969594,0.4072239,-0.03126911,0.07828129,0.4096321,-0.02049926,0.09212972,0.4005534,-0.05928071,0.01794923,0.4273792,-0.05780205,0.04986512,0.4211278,-0.04703442,0.073446,0.4175046,0.05785122,0.05002992,0.4212717,0.02544338,0.0006434933,0.4050677,0.03141445,0.07886996,0.4095083,0.06038504,0.08385894,0.4247748,0.01260435,0.06855125,0.4073332,0.01734765,0.0276822,0.3995468,0.02043718,0.0917395,0.4004753,0.02085932,0.07392342,0.4135435,0.04421656,0.0969353,0.4070983,0.05962605,0.01816126,0.4276538,0.0001339936,0.0009258618,0.3919425,0.03202604,0.07028437,0.4119144,-0.03188597,0.07010622,0.4118983,0.04700504,0.07363561,0.417351,-0.05972065,-0.01272792,0.466482,
21:41:27,,0.998517,-0.05244381,-0.005795381,-0.01340616,0.004515131,0.1303685,0.9132036,0.0001897645,-0.03546305,0.4039143,0.0001498455,-0.01183307,0.3937942,0.0001178081,-0.001488565,0.3929378,-9.578837E-06,0.02480941,0.390051,6.765807E-07,0.03956088,0.3764321,5.247053E-05,0.01001593,0.3882749,9.753152E-06,0.07854768,0.398429,-8.426029E-06,0.1237134,0.3980871,-0.02501435,-0.0006219053,0.4051495,-0.06049991,0.08345556,0.4251916,-0.01265948,0.06845775,0.4073807,-0.01739706,0.02734974,0.3994364,-0.02086088,0.07346597,0.4137097,-0.04478215,0.09656635,0.4072361,-0.03112591,0.07783303,0.4096964,-0.02039683,0.09184423,0.4006898,-0.05941515,0.01744788,0.4277529,-0.05782394,0.04973129,0.4211756,-0.04702205,0.0733001,0.4175968,0.05788287,0.04990646,0.4212363,0.02526324,-0.0001141541,0.4050343,0.03133328,0.0786744,0.4095257,0.0603453,0.08374722,0.4247906,0.01259911,0.06854877,0.4073339,0.01733504,0.02747965,0.3993469,0.0203098,0.09151342,0.4005064,0.02084579,0.0738316,0.4135682,0.04407383,0.09668989,0.4070509,0.05971609,0.01776867,0.427655,5.563972E-05,0.0006706155,0.3918324,0.03196456,0.07020096,0.4119139,-0.03176055,0.06998092,0.4118853,0.046984,0.07357404,0.4173917,-0.0598562,-0.01288517,0.4668391,
21:41:27,,0.998517,-0.05244381,-0.005795381,-0.01340616,0.004515131,0.1303685,0.9132036,0.0001897645,-0.03546305,0.4039143,0.0001498455,-0.01183307,0.3937942,0.0001178081,-0.001488565,0.3929378,-9.578837E-06,0.02480941,0.390051,6.765807E-07,0.03956088,0.3764321,5.247053E-05,0.01001593,0.3882749,9.753152E-06,0.07854768,0.398429,-8.426029E-06,0.1237134,0.3980871,-0.02501435,-0.0006219053,0.4051495,-0.06049991,0.08345556,0.4251916,-0.01265948,0.06845775,0.4073807,-0.01739706,0.02734974,0.3994364,-0.02086088,0.07346597,0.4137097,-0.04478215,0.09656635,0.4072361,-0.03112591,0.07783303,0.4096964,-0.02039683,0.09184423,0.4006898,-0.05941515,0.01744788,0.4277529,-0.05782394,0.04973129,0.4211756,-0.04702205,0.0733001,0.4175968,0.05788287,0.04990646,0.4212363,0.02526324,-0.0001141541,0.4050343,0.03133328,0.0786744,0.4095257,0.0603453,0.08374722,0.4247906,0.01259911,0.06854877,0.4073339,0.01733504,0.02747965,0.3993469,0.0203098,0.09151342,0.4005064,0.02084579,0.0738316,0.4135682,0.04407383,0.09668989,0.4070509,0.05971609,0.01776867,0.427655,5.563972E-05,0.0006706155,0.3918324,0.03196456,0.07020096,0.4119139,-0.03176055,0.06998092,0.4118853,0.046984,0.07357404,0.4173917,-0.0598562,-0.01288517,0.4668391,
21:41:27,,0.998517,-0.05244381,-0.005795381,-0.01340616,0.004515131,0.1303685,0.9132036,0.0001897645,-0.03546305,0.4039143,0.0001498455,-0.01183307,0.3937942,0.0001178081,-0.001488565,0.3929378,-9.578837E-06,0.02480941,0.390051,6.765807E-07,0.03956088,0.3764321,5.247053E-05,0.01001593,0.3882749,9.753152E-06,0.07854768,0.398429,-8.426029E-06,0.1237134,0.3980871,-0.02501435,-0.0006219053,0.4051495,-0.06049991,0.08345556,0.4251916,-0.01265948,0.06845775,0.4073807,-0.01739706,0.02734974,0.3994364,-0.02086088,0.07346597,0.4137097,-0.04478215,0.09656635,0.4072361,-0.03112591,0.07783303,0.4096964,-0.02039683,0.09184423,0.4006898,-0.05941515,0.01744788,0.4277529,-0.05782394,0.04973129,0.4211756,-0.04702205,0.0733001,0.4175968,0.05788287,0.04990646,0.4212363,0.02526324,-0.0001141541,0.4050343,0.03133328,0.0786744,0.4095257,0.0603453,0.08374722,0.4247906,0.01259911,0.06854877,0.4073339,0.01733504,0.02747965,0.3993469,0.0203098,0.09151342,0.4005064,0.02084579,0.0738316,0.4135682,0.04407383,0.09668989,0.4070509,0.05971609,0.01776867,0.427655,5.563972E-05,0.0006706155,0.3918324,0.03196456,0.07020096,0.4119139,-0.03176055,0.06998092,0.4118853,0.046984,0.07357404,0.4173917,-0.0598562,-0.01288517,0.4668391,
21:41:27,,0.9981605,-0.05871127,-0.00662731,-0.01358645,0.005115311,0.1314183,0.9125786,0.0001920602,-0.03497335,0.4035315,0.0002295444,-0.01119509,0.3933791,0.0002087534,-0.0008382687,0.3924662,2.470579E-05,0.02491332,0.389908,-1.983566E-06,0.03953586,0.3764274,0.0001240687,0.01017917,0.3879798,1.828674E-05,0.07878564,0.3985155,-1.434758E-05,0.1240263,0.3981625,-0.02465252,0.0001953581,0.4044107,-0.06065655,0.08357281,0.4253323,-0.01271278,0.06841092,0.4073996,-0.01725921,0.02744719,0.3992693,-0.020907,0.07349475,0.413702,-0.04539559,0.0970465,0.4074317,-0.03119751,0.07791949,0.4097151,-0.02079187,0.09258581,0.4007085,-0.05933915,0.01807507,0.427343,-0.05779998,0.04992295,0.4210857,-0.04705563,0.0733264,0.4176066,0.05783493,0.05012047,0.4212389,0.02516579,0.000736143,0.4046219,0.03138809,0.07861602,0.40958,0.06054645,0.0838365,0.4250374,0.01266647,0.06842817,0.4073661,0.01723106,0.02759423,0.3992572,0.02092168,0.0923456,0.4007177,0.02090403,0.07378691,0.4135883,0.04474866,0.09720699,0.4074549,0.05960317,0.01830827,0.4275695,0.0001370309,0.0008609763,0.3914858,0.03195656,0.07013945,0.4119147,-0.03179719,0.06998701,0.4118871,0.04702099,0.07354943,0.41745,-0.05984088,-0.01269224,0.4665861,
21:41:27,,0.9981605,-0.05871127,-0.00662731,-0.01358645,0.005115311,0.1314183,0.9125786,0.0001920602,-0.03497335,0.4035315,0.0002295444,-0.01119509,0.3933791,0.0002087534,-0.0008382687,0.3924662,2.470579E-05,0.02491332,0.389908,-1.983566E-06,0.03953586,0.3764274,0.0001240687,0.01017917,0.3879798,1.828674E-05,0.07878564,0.3985155,-1.434758E-05,0.1240263,0.3981625,-0.02465252,0.0001953581,0.4044107,-0.06065655,0.08357281,0.4253323,-0.01271278,0.06841092,0.4073996,-0.01725921,0.02744719,0.3992693,-0.020907,0.07349475,0.413702,-0.04539559,0.0970465,0.4074317,-0.03119751,0.07791949,0.4097151,-0.02079187,0.09258581,0.4007085,-0.05933915,0.01807507,0.427343,-0.05779998,0.04992295,0.4210857,-0.04705563,0.0733264,0.4176066,0.05783493,0.05012047,0.4212389,0.02516579,0.000736143,0.4046219,0.03138809,0.07861602,0.40958,0.06054645,0.0838365,0.4250374,0.01266647,0.06842817,0.4073661,0.01723106,0.02759423,0.3992572,0.02092168,0.0923456,0.4007177,0.02090403,0.07378691,0.4135883,0.04474866,0.09720699,0.4074549,0.05960317,0.01830827,0.4275695,0.0001370309,0.0008609763,0.3914858,0.03195656,0.07013945,0.4119147,-0.03179719,0.06998701,0.4118871,0.04702099,0.07354943,0.41745,-0.05984088,-0.01269224,0.4665861,
21:41:27,,0.9986801,-0.05005754,-0.002042003,-0.01131846,0.006027588,0.1312568,0.9112163,-0.000125933,-0.03581164,0.404136,2.918706E-05,-0.01212985,0.3938639,7.110494E-05,-0.001758985,0.3929763,7.139199E-06,0.0248351,0.3900248,-3.425703E-07,0.03956303,0.3764436,9.020771E-05,0.01011261,0.3882044,1.294994E-05,0.07861559,0.3984537,-1.110807E-05,0.123805,0.3981089,-0.02490138,-0.0006060502,0.4050767,-0.06050519,0.08351351,0.4251583,-0.01266283,0.06846357,0.407378,-0.01737377,0.02738129,0.3994716,-0.02086593,0.07352234,0.4136892,-0.04480512,0.0966628,0.4072244,-0.03116531,0.07796197,0.4096766,-0.02044667,0.091951,0.4006461,-0.05933415,0.01748982,0.4276279,-0.05781062,0.04972548,0.4211295,-0.04702432,0.07334208,0.417569,0.05786509,0.04992976,0.4212337,0.02526247,-3.371712E-06,0.4050596,0.0313552,0.07863408,0.4095531,0.06044117,0.08378407,0.4249121,0.01262756,0.06849179,0.4073478,0.01732271,0.02753175,0.3994009,0.02057776,0.09187014,0.40061,0.02087343,0.07380427,0.4135794,0.04439489,0.09692772,0.4072454,0.05957471,0.01779368,0.4276429,0.0001031122,0.0007667034,0.391757,0.03195702,0.07016589,0.4119141,-0.03179646,0.07001761,0.4118886,0.04700081,0.07355837,0.4174226,-0.05989135,-0.01292563,0.4669198,
21:41:27,,0.9986801,-0.05005754,-0.002042003,-0.01131846,0.006027588,0.1312568,0.9112163,-0.000125933,-0.03581164,0.404136,2.918706E-05,-0.01212985,0.3938639,7.110494E-05,-0.001758985,0.3929763,7.139199E-06,0.0248351,0.3900248,-3.425703E-07,0.03956303,0.3764436,9.020771E-05,0.01011261,0.3882044,1.294994E-05,0.07861559,0.3984537,-1.110807E-05,0.123805,0.3981089,-0.02490138,-0.0006060502,0.4050767,-0.06050519,0.08351351,0.4251583,-0.01266283,0.06846357,0.407378,-0.01737377,0.02738129,0.3994716,-0.02086593,0.07352234,0.4136892,-0.04480512,0.0966628,0.4072244,-0.03116531,0.07796197,0.4096766,-0.02044667,0.091951,0.4006461,-0.05933415,0.01748982,0.4276279,-0.05781062,0.04972548,0.4211295,-0.04702432,0.07334208,0.417569,0.05786509,0.04992976,0.4212337,0.02526247,-3.371712E-06,0.4050596,0.0313552,0.07863408,0.4095531,0.06044117,0.08378407,0.4249121,0.01262756,0.06849179,0.4073478,0.01732271,0.02753175,0.3994009,0.02057776,0.09187014,0.40061,0.02087343,0.07380427,0.4135794,0.04439489,0.09692772,0.4072454,0.05957471,0.01779368,0.4276429,0.0001031122,0.0007667034,0.391757,0.03195702,0.07016589,0.4119141,-0.03179646,0.07001761,0.4118886,0.04700081,0.07355837,0.4174226,-0.05989135,-0.01292563,0.4669198,
21:41:27,,0.9990768,-0.04106518,-0.005091642,-0.01153658,0.006110946,0.1307417,0.9101593,-0.0002116673,-0.03592551,0.4042118,-0.0003019057,-0.01182065,0.394071,-0.0002549748,-0.0014928,0.3933152,-7.282323E-05,0.02484924,0.3901953,1.463933E-06,0.03959823,0.3764676,-0.0001122591,0.01017327,0.3885168,4.776018E-06,0.07841507,0.3983812,-5.778924E-06,0.1235469,0.3980465,-0.02568581,-0.0003005019,0.4057032,-0.0603927,0.08354305,0.4249774,-0.01261416,0.06853371,0.4073526,-0.01748111,0.02754788,0.3996398,-0.02084017,0.07361846,0.4136522,-0.04436934,0.09648702,0.4070456,-0.03119178,0.07816545,0.4096201,-0.02015237,0.09146136,0.4005457,-0.05970658,0.01755071,0.4279984,-0.05790894,0.04983099,0.4212645,-0.04700261,0.07340991,0.4175031,0.05779298,0.04986352,0.4211944,0.02513552,-0.0001319009,0.4053282,0.03125031,0.07852651,0.4095257,0.06025694,0.08362912,0.4247364,0.01257169,0.06858328,0.4073277,0.01737002,0.02757403,0.3996077,0.02002379,0.09107768,0.4004741,0.02081853,0.07376685,0.4135834,0.04376953,0.09634268,0.4069008,0.05932731,0.0176759,0.4275216,-0.0001495355,0.0008222209,0.39217,0.03191276,0.07014771,0.411916,-0.03184335,0.07009044,0.4118943,0.04695626,0.07352925,0.4174099,-0.06004142,-0.01290726,0.4671121,
21:41:27,,0.9990768,-0.04106518,-0.005091642,-0.01153658,0.006110946,0.1307417,0.9101593,-0.0002116673,-0.03592551,0.4042118,-0.0003019057,-0.01182065,0.394071,-0.0002549748,-0.0014928,0.3933152,-7.282323E-05,0.02484924,0.3901953,1.463933E-06,0.03959823,0.3764676,-0.0001122591,0.01017327,0.3885168,4.776018E-06,0.07841507,0.3983812,-5.778924E-06,0.1235469,0.3980465,-0.02568581,-0.0003005019,0.4057032,-0.0603927,0.08354305,0.4249774,-0.01261416,0.06853371,0.4073526,-0.01748111,0.02754788,0.3996398,-0.02084017,0.07361846,0.4136522,-0.04436934,0.09648702,0.4070456,-0.03119178,0.07816545,0.4096201,-0.02015237,0.09146136,0.4005457,-0.05970658,0.01755071,0.4279984,-0.05790894,0.04983099,0.4212645,-0.04700261,0.07340991,0.4175031,0.05779298,0.04986352,0.4211944,0.02513552,-0.0001319009,0.4053282,0.03125031,0.07852651,0.4095257,0.06025694,0.08362912,0.4247364,0.01257169,0.06858328,0.4073277,0.01737002,0.02757403,0.3996077,0.02002379,0.09107768,0.4004741,0.02081853,0.07376685,0.4135834,0.04376953,0.09634268,0.4069008,0.05932731,0.0176759,0.4275216,-0.0001495355,0.0008222209,0.39217,0.03191276,0.07014771,0.411916,-0.03184335,0.07009044,0.4118943,0.04695626,0.07352925,0.4174099,-0.06004142,-0.01290726,0.4671121,
21:41:27,,0.999154,-0.03888588,0.001202723,-0.01332951,0.006115256,0.1313328,0.9107419,0.001056756,-0.03553116,0.4040593,0.0008558012,-0.01184008,0.3939559,0.0006518543,-0.001533275,0.3931676,0.0001000428,0.02477152,0.3901674,4.965577E-07,0.03956631,0.3764401,0.0002760742,0.009967752,0.3884891,1.248434E-05,0.07855389,0.3984308,-1.166787E-05,0.1237504,0.3980911,-0.02467224,-0.0008503177,0.405131,-0.06043186,0.08387837,0.4247979,-0.01260941,0.06859861,0.4073328,-0.01740645,0.02732217,0.3995053,-0.0208715,0.07393952,0.4135355,-0.04453554,0.09706147,0.4069909,-0.03141907,0.07890111,0.4095089,-0.02030635,0.09188604,0.4003102,-0.0591122,0.01729515,0.4274328,-0.05780846,0.04966737,0.4211328,-0.04701748,0.07364985,0.4173466,0.05793678,0.04981385,0.4213062,0.0258119,-0.0007564925,0.4059902,0.03143545,0.07889152,0.4095136,0.06042188,0.08389,0.4248099,0.01260841,0.06854349,0.4073328,0.01754376,0.02740684,0.3995676,0.02050305,0.09182817,0.4004996,0.0208703,0.07393099,0.4135427,0.04434163,0.09705243,0.4071671,0.06005979,0.01736193,0.4279661,0.0003070836,0.0006245257,0.3920821,0.03203585,0.07028812,0.4119129,-0.03204601,0.07029936,0.4119169,0.04701397,0.07364143,0.4173535,-0.05953857,-0.01304425,0.4665241,
21:41:27,,0.999154,-0.03888588,0.001202723,-0.01332951,0.006115256,0.1313328,0.9107419,0.001056756,-0.03553116,0.4040593,0.0008558012,-0.01184008,0.3939559,0.0006518543,-0.001533275,0.3931676,0.0001000428,0.02477152,0.3901674,4.965577E-07,0.03956631,0.3764401,0.0002760742,0.009967752,0.3884891,1.248434E-05,0.07855389,0.3984308,-1.166787E-05,0.1237504,0.3980911,-0.02467224,-0.0008503177,0.405131,-0.06043186,0.08387837,0.4247979,-0.01260941,0.06859861,0.4073328,-0.01740645,0.02732217,0.3995053,-0.0208715,0.07393952,0.4135355,-0.04453554,0.09706147,0.4069909,-0.03141907,0.07890111,0.4095089,-0.02030635,0.09188604,0.4003102,-0.0591122,0.01729515,0.4274328,-0.05780846,0.04966737,0.4211328,-0.04701748,0.07364985,0.4173466,0.05793678,0.04981385,0.4213062,0.0258119,-0.0007564925,0.4059902,0.03143545,0.07889152,0.4095136,0.06042188,0.08389,0.4248099,0.01260841,0.06854349,0.4073328,0.01754376,0.02740684,0.3995676,0.02050305,0.09182817,0.4004996,0.0208703,0.07393099,0.4135427,0.04434163,0.09705243,0.4071671,0.06005979,0.01736193,0.4279661,0.0003070836,0.0006245257,0.3920821,0.03203585,0.07028812,0.4119129,-0.03204601,0.07029936,0.4119169,0.04701397,0.07364143,0.4173535,-0.05953857,-0.01304425,0.4665241,
