Time,Annotation,Vector-4,,,,Head,,,ChinCenter,,,MouthLowerlipMidbottom,,,MouthLowerlipMidtop,,,NoseBottom,,,NoseTip,,,MouthUpperlipMidtop,,,NoseTop,,,ForeheadCenter,,,MouthLeftcorner,,,LefteyebrowOuter,,,NoseTopleft,,,NoseBottomleft,,,LefteyeInnercorner,,,LefteyebrowCenter,,,LefteyeMidtop,,,LefteyebrowInner,,,LeftcheekCenter,,,Leftcheekbone,,,LefteyeOutercorner,,,Rightcheekbone,,,MouthRightcorner,,,RighteyeMidtop,,,RighteyebrowOuter,,,NoseTopright,,,NoseBottomright,,,RighteyebrowInner,,,RighteyeInnercorner,,,RighteyebrowCenter,,,RightcheekCenter,,,MouthUpperlipMidbottom,,,RighteyeMidbottom,,,LefteyeMidbottom,,,RighteyeOutercorner,,,LowerjawLeftend,,,
T,A,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,
21:09:43,,0.9885827,-0.1345415,0.06675362,0.012124,0.003254987,0.2341964,0.9524133,0.001228558,-0.03639098,0.4047591,0.0006499261,-0.01227623,0.3947432,0.0003225957,-0.001978752,0.3941948,-0.0001368251,0.02486752,0.3905486,1.488078E-05,0.03974437,0.3765147,-0.0001623029,0.01032704,0.3891555,-3.70865E-05,0.07717533,0.3979314,2.057752E-05,0.121939,0.3976566,-0.02587344,-0.001397887,0.4079094,-0.05941459,0.08327124,0.4237752,-0.01227582,0.06895199,0.4071952,-0.01781951,0.02761894,0.4002506,-0.02058198,0.07391149,0.4135279,-0.04055812,0.09417269,0.4056686,-0.03105973,0.07869954,0.409329,-0.0178474,0.08730642,0.400062,-0.05944492,0.01698364,0.4274669,-0.05780375,0.04986751,0.4211762,-0.04680262,0.07359616,0.417203,0.05809615,0.05009564,0.4209773,0.02594807,3.730264E-05,0.405913,0.03093873,0.07857522,0.4093158,0.05937256,0.08314191,0.4237159,0.01227294,0.06911763,0.4071791,0.0175124,0.02786635,0.3996222,0.01723051,0.08720624,0.3996122,0.0205605,0.07386205,0.4135231,0.04079302,0.09392548,0.4051576,0.06062102,0.01822672,0.4267899,-0.0001380797,0.001001073,0.3929452,0.03189117,0.07032233,0.4119042,-0.0319141,0.07036393,0.4119069,0.04677987,0.07357097,0.4172058,-0.05943622,-0.01339315,0.4667409,
21:09:43,,0.9885827,-0.1345415,0.06675362,0.012124,0.003254987,0.2341964,0.9524133,0.001228558,-0.03639098,0.4047591,0.0006499261,-0.01227623,0.3947432,0.0003225957,-0.001978752,0.3941948,-0.0001368251,0.02486752,0.3905486,1.488078E-05,0.03974437,0.3765147,-0.0001623029,0.01032704,0.3891555,-3.70865E-05,0.07717533,0.3979314,2.057752E-05,0.121939,0.3976566,-0.02587344,-0.001397887,0.4079094,-0.05941459,0.08327124,0.4237752,-0.01227582,0.06895199,0.4071952,-0.01781951,0.02761894,0.4002506,-0.02058198,0.07391149,0.4135279,-0.04055812,0.09417269,0.4056686,-0.03105973,0.07869954,0.409329,-0.0178474,0.08730642,0.400062,-0.05944492,0.01698364,0.4274669,-0.05780375,0.04986751,0.4211762,-0.04680262,0.07359616,0.417203,0.05809615,0.05009564,0.4209773,0.02594807,3.730264E-05,0.405913,0.03093873,0.07857522,0.4093158,0.05937256,0.08314191,0.4237159,0.01227294,0.06911763,0.4071791,0.0175124,0.02786635,0.3996222,0.01723051,0.08720624,0.3996122,0.0205605,0.07386205,0.4135231,0.04079302,0.09392548,0.4051576,0.06062102,0.01822672,0.4267899,-0.0001380797,0.001001073,0.3929452,0.03189117,0.07032233,0.4119042,-0.0319141,0.07036393,0.4119069,0.04677987,0.07357097,0.4172058,-0.05943622,-0.01339315,0.4667409,
21:09:43,,0.9887608,-0.1327319,0.06691276,0.01602977,0.003021908,0.2340172,0.9523011,0.001543483,-0.03645446,0.4048536,0.0007527825,-0.01230455,0.3946065,0.0003426072,-0.00197806,0.3939549,-0.0001679096,0.02490313,0.3904311,1.299695E-05,0.03972417,0.3765087,-0.0002321446,0.01040703,0.3889209,-2.900804E-05,0.07735059,0.3979949,1.483969E-05,0.1221688,0.3977117,-0.02575448,-0.001080408,0.4079008,-0.0594757,0.08329628,0.4238448,-0.01230436,0.0689248,0.4072088,-0.01776179,0.0276725,0.4002032,-0.02059863,0.07390135,0.4135327,-0.0407965,0.0943291,0.4057519,-0.03107349,0.07868493,0.4093442,-0.018046,0.08765078,0.4000821,-0.05924607,0.0172106,0.4273477,-0.05774551,0.0500254,0.4211562,-0.0468153,0.07359067,0.4172177,0.05798019,0.05000402,0.4210045,0.02558068,3.67397E-05,0.4055668,0.03105499,0.07870245,0.4093437,0.05956942,0.08331306,0.4239002,0.01232411,0.06902318,0.4072036,0.01741168,0.02781197,0.3996156,0.0178026,0.08802512,0.3997521,0.02061927,0.07390798,0.4135175,0.04146193,0.09455916,0.405524,0.06012137,0.01810606,0.4269581,-0.000222908,0.001096669,0.3926439,0.03193778,0.07034722,0.4119074,-0.03191401,0.07035226,0.4119078,0.04682828,0.07360586,0.4172165,-0.05931832,-0.01343804,0.4666738,
21:09:44,,0.9887608,-0.1327319,0.06691276,0.01602977,0.003021908,0.2340172,0.9523011,0.001543483,-0.03645446,0.4048536,0.0007527825,-0.01230455,0.3946065,0.0003426072,-0.00197806,0.3939549,-0.0001679096,0.02490313,0.3904311,1.299695E-05,0.03972417,0.3765087,-0.0002321446,0.01040703,0.3889209,-2.900804E-05,0.07735059,0.3979949,1.483969E-05,0.1221688,0.3977117,-0.02575448,-0.001080408,0.4079008,-0.0594757,0.08329628,0.4238448,-0.01230436,0.0689248,0.4072088,-0.01776179,0.0276725,0.4002032,-0.02059863,0.07390135,0.4135327,-0.0407965,0.0943291,0.4057519,-0.03107349,0.07868493,0.4093442,-0.018046,0.08765078,0.4000821,-0.05924607,0.0172106,0.4273477,-0.05774551,0.0500254,0.4211562,-0.0468153,0.07359067,0.4172177,0.05798019,0.05000402,0.4210045,0.02558068,3.67397E-05,0.4055668,0.03105499,0.07870245,0.4093437,0.05956942,0.08331306,0.4239002,0.01232411,0.06902318,0.4072036,0.01741168,0.02781197,0.3996156,0.0178026,0.08802512,0.3997521,0.02061927,0.07390798,0.4135175,0.04146193,0.09455916,0.405524,0.06012137,0.01810606,0.4269581,-0.000222908,0.001096669,0.3926439,0.03193778,0.07034722,0.4119074,-0.03191401,0.07035226,0.4119078,0.04682828,0.07360586,0.4172165,-0.05931832,-0.01343804,0.4666738,
21:09:44,,0.9891699,-0.1298206,0.06504199,0.02142392,0.003121805,0.2335526,0.9523594,0.00102587,-0.03610805,0.4045975,0.0004383046,-0.01228049,0.3945335,0.0001392995,-0.001941331,0.3938862,-0.000173722,0.0248713,0.3904328,1.08429E-05,0.03967858,0.3764761,-0.0002461051,0.01027821,0.3889759,-2.06008E-05,0.07759575,0.3980838,9.319454E-06,0.1224924,0.3977892,-0.02591822,-0.0009440454,0.4082263,-0.05966692,0.08344191,0.4240148,-0.01236449,0.06888465,0.4072316,-0.01778922,0.02763445,0.4000638,-0.02065512,0.07393902,0.4135224,-0.04154547,0.09491908,0.4059897,-0.03116266,0.07879657,0.409366,-0.0185021,0.08851886,0.4001049,-0.05958571,0.01751145,0.427325,-0.05776551,0.05027582,0.4211589,-0.04685635,0.07362486,0.4172283,0.05803067,0.04994816,0.420975,0.02546067,-0.0004956052,0.4056256,0.03112311,0.07870871,0.4093837,0.05974731,0.0834184,0.4241003,0.01238712,0.0689206,0.4072285,0.01747311,0.02762786,0.3994802,0.01836248,0.08880476,0.3999196,0.02067133,0.0738966,0.4135273,0.04206131,0.09505643,0.405872,0.06036821,0.01789783,0.4268313,-0.0002476364,0.0009862987,0.3926579,0.03195102,0.07031965,0.4119054,-0.03195955,0.07036162,0.411911,0.04686482,0.07360264,0.4172535,-0.05953163,-0.01329638,0.4668172,
21:09:44,,0.9891699,-0.1298206,0.06504199,0.02142392,0.003121805,0.2335526,0.9523594,0.00102587,-0.03610805,0.4045975,0.0004383046,-0.01228049,0.3945335,0.0001392995,-0.001941331,0.3938862,-0.000173722,0.0248713,0.3904328,1.08429E-05,0.03967858,0.3764761,-0.0002461051,0.01027821,0.3889759,-2.06008E-05,0.07759575,0.3980838,9.319454E-06,0.1224924,0.3977892,-0.02591822,-0.0009440454,0.4082263,-0.05966692,0.08344191,0.4240148,-0.01236449,0.06888465,0.4072316,-0.01778922,0.02763445,0.4000638,-0.02065512,0.07393902,0.4135224,-0.04154547,0.09491908,0.4059897,-0.03116266,0.07879657,0.409366,-0.0185021,0.08851886,0.4001049,-0.05958571,0.01751145,0.427325,-0.05776551,0.05027582,0.4211589,-0.04685635,0.07362486,0.4172283,0.05803067,0.04994816,0.420975,0.02546067,-0.0004956052,0.4056256,0.03112311,0.07870871,0.4093837,0.05974731,0.0834184,0.4241003,0.01238712,0.0689206,0.4072285,0.01747311,0.02762786,0.3994802,0.01836248,0.08880476,0.3999196,0.02067133,0.0738966,0.4135273,0.04206131,0.09505643,0.405872,0.06036821,0.01789783,0.4268313,-0.0002476364,0.0009862987,0.3926579,0.03195102,0.07031965,0.4119054,-0.03195955,0.07036162,0.411911,0.04686482,0.07360264,0.4172535,-0.05953163,-0.01329638,0.4668172,
21:09:44,,0.9870991,-0.14,0.07113298,0.03123255,0.003915627,0.2368699,0.9506054,0.0006494697,-0.03686352,0.4051314,0.0004132843,-0.01373326,0.3949944,0.0002363754,-0.003392647,0.3942918,-7.178852E-05,0.02455704,0.3904872,-2.217579E-07,0.03955599,0.3764349,-2.845878E-05,0.009662375,0.3891658,1.533747E-05,0.0786257,0.3984571,-1.372415E-05,0.1238434,0.3981138,-0.02558789,-0.003323606,0.4079241,-0.06046477,0.08388524,0.42484,-0.01262442,0.06859814,0.40734,-0.01792543,0.02698449,0.3999708,-0.02088005,0.07392734,0.4135406,-0.04466362,0.09713598,0.407038,-0.03142201,0.07887792,0.4095196,-0.02040096,0.0920499,0.400327,-0.05966408,0.01588418,0.4278778,-0.05787236,0.04943086,0.4211952,-0.04702417,0.07364175,0.417358,0.05824908,0.04962325,0.4209556,0.02583844,-0.002453896,0.4065434,0.03145478,0.07886736,0.4095339,0.06049606,0.08392165,0.4249018,0.01264548,0.06849573,0.4073289,0.01780301,0.02713623,0.3994314,0.02072042,0.09212156,0.400578,0.02089177,0.07391326,0.4135505,0.04459038,0.09724128,0.4073165,0.06117595,0.01684132,0.4269159,-2.027027E-06,0.000294547,0.392818,0.03204584,0.07026447,0.4118984,-0.03204253,0.07028858,0.411916,0.04702742,0.07363157,0.4173757,-0.05966609,-0.01360972,0.467209,
21:09:44,,0.9870991,-0.14,0.07113298,0.03123255,0.003915627,0.2368699,0.9506054,0.0006494697,-0.03686352,0.4051314,0.0004132843,-0.01373326,0.3949944,0.0002363754,-0.003392647,0.3942918,-7.178852E-05,0.02455704,0.3904872,-2.217579E-07,0.03955599,0.3764349,-2.845878E-05,0.009662375,0.3891658,1.533747E-05,0.0786257,0.3984571,-1.372415E-05,0.1238434,0.3981138,-0.02558789,-0.003323606,0.4079241,-0.06046477,0.08388524,0.42484,-0.01262442,0.06859814,0.40734,-0.01792543,0.02698449,0.3999708,-0.02088005,0.07392734,0.4135406,-0.04466362,0.09713598,0.407038,-0.03142201,0.07887792,0.4095196,-0.02040096,0.0920499,0.400327,-0.05966408,0.01588418,0.4278778,-0.05787236,0.04943086,0.4211952,-0.04702417,0.07364175,0.417358,0.05824908,0.04962325,0.4209556,0.02583844,-0.002453896,0.4065434,0.03145478,0.07886736,0.4095339,0.06049606,0.08392165,0.4249018,0.01264548,0.06849573,0.4073289,0.01780301,0.02713623,0.3994314,0.02072042,0.09212156,0.400578,0.02089177,0.07391326,0.4135505,0.04459038,0.09724128,0.4073165,0.06117595,0.01684132,0.4269159,-2.027027E-06,0.000294547,0.392818,0.03204584,0.07026447,0.4118984,-0.03204253,0.07028858,0.411916,0.04702742,0.07363157,0.4173757,-0.05966609,-0.01360972,0.467209,
21:09:44,,0.9876731,-0.1399356,0.06638783,0.02263694,0.004096639,0.2389463,0.95057,-0.001052149,-0.03672639,0.404998,-0.00122953,-0.01454164,0.3942169,-0.001082051,-0.004068421,0.3929727,-0.0003764586,0.02436882,0.3898619,3.840895E-06,0.03946645,0.3762984,-0.0006463372,0.009122871,0.3881309,1.434879E-05,0.07852178,0.3984194,-1.40996E-05,0.1237054,0.3980809,-0.02570057,-0.00483808,0.4080165,-0.06026579,0.08375065,0.424651,-0.01257705,0.06865106,0.4073187,-0.01788985,0.02641016,0.3992205,-0.02082239,0.07390563,0.413545,-0.04388497,0.09654744,0.4067847,-0.03134087,0.07880159,0.4094904,-0.02001235,0.09128237,0.4002841,-0.06057187,0.01525476,0.4285928,-0.05803455,0.04935723,0.4212919,-0.0469818,0.07361926,0.417338,0.05806917,0.04947789,0.4206447,0.02341785,-0.003332722,0.4042545,0.03147356,0.07888301,0.4095402,0.06053241,0.08394977,0.4249382,0.01264387,0.06848904,0.4073271,0.01731583,0.0265336,0.3983974,0.02075561,0.09216123,0.4006021,0.02090253,0.07391786,0.4135505,0.04471348,0.09735277,0.4073854,0.0603104,0.01667034,0.42592,-0.0007168525,-0.0002259233,0.3913368,0.0320533,0.07026547,0.4118975,-0.03200828,0.07029042,0.4119112,0.04703584,0.07363547,0.4173796,-0.0604145,-0.01356013,0.4681153,
21:09:44,,0.9876731,-0.1399356,0.06638783,0.02263694,0.004096639,0.2389463,0.95057,-0.001052149,-0.03672639,0.404998,-0.00122953,-0.01454164,0.3942169,-0.001082051,-0.004068421,0.3929727,-0.0003764586,0.02436882,0.3898619,3.840895E-06,0.03946645,0.3762984,-0.0006463372,0.009122871,0.3881309,1.434879E-05,0.07852178,0.3984194,-1.40996E-05,0.1237054,0.3980809,-0.02570057,-0.00483808,0.4080165,-0.06026579,0.08375065,0.424651,-0.01257705,0.06865106,0.4073187,-0.01788985,0.02641016,0.3992205,-0.02082239,0.07390563,0.413545,-0.04388497,0.09654744,0.4067847,-0.03134087,0.07880159,0.4094904,-0.02001235,0.09128237,0.4002841,-0.06057187,0.01525476,0.4285928,-0.05803455,0.04935723,0.4212919,-0.0469818,0.07361926,0.417338,0.05806917,0.04947789,0.4206447,0.02341785,-0.003332722,0.4042545,0.03147356,0.07888301,0.4095402,0.06053241,0.08394977,0.4249382,0.01264387,0.06848904,0.4073271,0.01731583,0.0265336,0.3983974,0.02075561,0.09216123,0.4006021,0.02090253,0.07391786,0.4135505,0.04471348,0.09735277,0.4073854,0.0603104,0.01667034,0.42592,-0.0007168525,-0.0002259233,0.3913368,0.0320533,0.07026547,0.4118975,-0.03200828,0.07029042,0.4119112,0.04703584,0.07363547,0.4173796,-0.0604145,-0.01356013,0.4681153,
21:09:44,,0.9886049,-0.132612,0.06844671,0.01973445,0.004358216,0.2388618,0.9495724,-0.0008642339,-0.03693555,0.4051228,-0.0007451302,-0.01435561,0.394624,-0.0006052547,-0.003925755,0.3935768,-0.0002197067,0.02440797,0.3901101,1.499477E-06,0.03948846,0.3763438,-0.0003161188,0.009254463,0.3885735,1.808039E-05,0.07864266,0.3984631,-1.631055E-05,0.1238654,0.3981191,-0.02563033,-0.004447104,0.4077778,-0.06038351,0.08383811,0.4247573,-0.01261065,0.06861376,0.4073314,-0.01788629,0.02656316,0.3994373,-0.02085702,0.07392647,0.4135396,-0.04434602,0.09690723,0.4069319,-0.03139418,0.07886489,0.4095047,-0.02027589,0.0917903,0.400301,-0.06033753,0.01538227,0.4284154,-0.05800958,0.04929404,0.4212573,-0.04700701,0.0736386,0.4173457,0.05820862,0.04958782,0.4208226,0.0246202,-0.002943539,0.40525,0.03150632,0.07890848,0.4095517,0.06059749,0.08399877,0.4250042,0.01266876,0.06845166,0.4073367,0.01752585,0.02677015,0.3987376,0.02097689,0.09247786,0.4006562,0.02092179,0.07392494,0.413551,0.04493384,0.09755081,0.4075091,0.06085213,0.01672993,0.4264555,-0.0003300862,-0.0001225362,0.3919652,0.03206511,0.0702661,0.4118968,-0.0320344,0.07029466,0.4119135,0.04705075,0.0736417,0.4173874,-0.0602841,-0.01355484,0.4679324,
21:09:44,,0.9886049,-0.132612,0.06844671,0.01973445,0.004358216,0.2388618,0.9495724,-0.0008642339,-0.03693555,0.4051228,-0.0007451302,-0.01435561,0.394624,-0.0006052547,-0.003925755,0.3935768,-0.0002197067,0.02440797,0.3901101,1.499477E-06,0.03948846,0.3763438,-0.0003161188,0.009254463,0.3885735,1.808039E-05,0.07864266,0.3984631,-1.631055E-05,0.1238654,0.3981191,-0.02563033,-0.004447104,0.4077778,-0.06038351,0.08383811,0.4247573,-0.01261065,0.06861376,0.4073314,-0.01788629,0.02656316,0.3994373,-0.02085702,0.07392647,0.4135396,-0.04434602,0.09690723,0.4069319,-0.03139418,0.07886489,0.4095047,-0.02027589,0.0917903,0.400301,-0.06033753,0.01538227,0.4284154,-0.05800958,0.04929404,0.4212573,-0.04700701,0.0736386,0.4173457,0.05820862,0.04958782,0.4208226,0.0246202,-0.002943539,0.40525,0.03150632,0.07890848,0.4095517,0.06059749,0.08399877,0.4250042,0.01266876,0.06845166,0.4073367,0.01752585,0.02677015,0.3987376,0.02097689,0.09247786,0.4006562,0.02092179,0.07392494,0.413551,0.04493384,0.09755081,0.4075091,0.06085213,0.01672993,0.4264555,-0.0003300862,-0.0001225362,0.3919652,0.03206511,0.0702661,0.4118968,-0.0320344,0.07029466,0.4119135,0.04705075,0.0736417,0.4173874,-0.0602841,-0.01355484,0.4679324,
21:09:44,,0.9892808,-0.1301755,0.06158381,0.02419212,0.002971768,0.2388968,0.9488101,-0.0002509533,-0.03756798,0.4056243,-0.0001460196,-0.01498641,0.394861,-0.0001149768,-0.004535064,0.3937615,-9.207693E-05,0.02440913,0.3900957,-4.563488E-07,0.03949486,0.3763679,-6.276244E-05,0.009342267,0.3885076,2.044195E-05,0.07876596,0.398508,-1.709907E-05,0.1240247,0.3981578,-0.02508397,-0.004416398,0.4072086,-0.06055691,0.08389602,0.4249635,-0.0126584,0.06854568,0.4073577,-0.01776454,0.02658588,0.3995254,-0.0209034,0.07388457,0.4135578,-0.04502206,0.09733202,0.4071727,-0.0314243,0.07879306,0.4095527,-0.02063079,0.09245247,0.4003831,-0.05957273,0.0152074,0.4283262,-0.0578817,0.0491154,0.4212158,-0.04704268,0.073613,0.4173938,0.05832615,0.04953832,0.4207728,0.0250545,-0.003268213,0.4056935,0.03149485,0.0788569,0.4095625,0.0606137,0.08398469,0.4250387,0.01268927,0.06842352,0.4073409,0.01765325,0.02679468,0.398856,0.0210792,0.09261563,0.4006933,0.02092603,0.07389862,0.4135591,0.04498612,0.09756011,0.4075491,0.06128825,0.01660493,0.4263849,-4.679701E-05,-5.425754E-05,0.3919134,0.03205371,0.07023954,0.4118931,-0.03202542,0.07025281,0.4119149,0.04705064,0.07362473,0.4174037,-0.05994296,-0.01375745,0.4677812,
21:09:44,,0.9892808,-0.1301755,0.06158381,0.02419212,0.002971768,0.2388968,0.9488101,-0.0002509533,-0.03756798,0.4056243,-0.0001460196,-0.01498641,0.394861,-0.0001149768,-0.004535064,0.3937615,-9.207693E-05,0.02440913,0.3900957,-4.563488E-07,0.03949486,0.3763679,-6.276244E-05,0.009342267,0.3885076,2.044195E-05,0.07876596,0.398508,-1.709907E-05,0.1240247,0.3981578,-0.02508397,-0.004416398,0.4072086,-0.06055691,0.08389602,0.4249635,-0.0126584,0.06854568,0.4073577,-0.01776454,0.02658588,0.3995254,-0.0209034,0.07388457,0.4135578,-0.04502206,0.09733202,0.4071727,-0.0314243,0.07879306,0.4095527,-0.02063079,0.09245247,0.4003831,-0.05957273,0.0152074,0.4283262,-0.0578817,0.0491154,0.4212158,-0.04704268,0.073613,0.4173938,0.05832615,0.04953832,0.4207728,0.0250545,-0.003268213,0.4056935,0.03149485,0.0788569,0.4095625,0.0606137,0.08398469,0.4250387,0.01268927,0.06842352,0.4073409,0.01765325,0.02679468,0.398856,0.0210792,0.09261563,0.4006933,0.02092603,0.07389862,0.4135591,0.04498612,0.09756011,0.4075491,0.06128825,0.01660493,0.4263849,-4.679701E-05,-5.425754E-05,0.3919134,0.03205371,0.07023954,0.4118931,-0.03202542,0.07025281,0.4119149,0.04705064,0.07362473,0.4174037,-0.05994296,-0.01375745,0.4677812,
21:09:44,,0.9890358,-0.1314029,0.06423572,0.02037598,0.003816398,0.2388495,0.9492979,0.0005175861,-0.03744297,0.4056156,0.000331684,-0.01488348,0.3950361,0.0001982196,-0.004443523,0.3939607,-6.521305E-05,0.02441292,0.3901545,-1.752437E-06,0.03948307,0.3763658,-7.237247E-06,0.009320349,0.3886484,2.339248E-05,0.07887969,0.398549,-1.845733E-05,0.1241781,0.3981938,-0.02518637,-0.004208773,0.4070137,-0.06070671,0.08403508,0.4250794,-0.01269728,0.06851743,0.4073688,-0.0177651,0.02660824,0.3994483,-0.02094926,0.07393969,0.4135404,-0.04560987,0.09783118,0.4073507,-0.03151121,0.07893858,0.4095604,-0.02094432,0.09308065,0.4003849,-0.0597171,0.01531255,0.4282406,-0.05795519,0.04915114,0.421222,-0.04707539,0.07365871,0.4173893,0.05832537,0.04963422,0.4209119,0.02550874,-0.002935867,0.4059409,0.03153371,0.07894544,0.4095559,0.06063744,0.08403854,0.425038,0.01269936,0.06841619,0.4073467,0.01765468,0.02686951,0.3988896,0.02119714,0.09280883,0.4006872,0.02093385,0.07393969,0.4135481,0.04507009,0.09768706,0.4075817,0.06138008,0.01670565,0.4268703,1.610924E-05,-9.119577E-05,0.3921086,0.03208,0.07027631,0.4118953,-0.03207811,0.07027685,0.411918,0.04706132,0.07365236,0.4173866,-0.0598498,-0.01378377,0.4675718,
21:09:44,,0.9890358,-0.1314029,0.06423572,0.02037598,0.003816398,0.2388495,0.9492979,0.0005175861,-0.03744297,0.4056156,0.000331684,-0.01488348,0.3950361,0.0001982196,-0.004443523,0.3939607,-6.521305E-05,0.02441292,0.3901545,-1.752437E-06,0.03948307,0.3763658,-7.237247E-06,0.009320349,0.3886484,2.339248E-05,0.07887969,0.398549,-1.845733E-05,0.1241781,0.3981938,-0.02518637,-0.004208773,0.4070137,-0.06070671,0.08403508,0.4250794,-0.01269728,0.06851743,0.4073688,-0.0177651,0.02660824,0.3994483,-0.02094926,0.07393969,0.4135404,-0.04560987,0.09783118,0.4073507,-0.03151121,0.07893858,0.4095604,-0.02094432,0.09308065,0.4003849,-0.0597171,0.01531255,0.4282406,-0.05795519,0.04915114,0.421222,-0.04707539,0.07365871,0.4173893,0.05832537,0.04963422,0.4209119,0.02550874,-0.002935867,0.4059409,0.03153371,0.07894544,0.4095559,0.06063744,0.08403854,0.425038,0.01269936,0.06841619,0.4073467,0.01765468,0.02686951,0.3988896,0.02119714,0.09280883,0.4006872,0.02093385,0.07393969,0.4135481,0.04507009,0.09768706,0.4075817,0.06138008,0.01670565,0.4268703,1.610924E-05,-9.119577E-05,0.3921086,0.03208,0.07027631,0.4118953,-0.03207811,0.07027685,0.411918,0.04706132,0.07365236,0.4173866,-0.0598498,-0.01378377,0.4675718,
21:09:44,,0.9882471,-0.1375695,0.06306824,0.02155733,0.003072295,0.2396331,0.949053,0.000529847,-0.03802867,0.4061177,0.0001884914,-0.01601569,0.3951563,4.241187E-05,-0.005497391,0.3938497,-0.0001117929,0.02430035,0.3899765,6.410893E-07,0.03946722,0.3763268,-0.0001127609,0.009102851,0.3883676,1.814092E-05,0.07874301,0.3984996,-1.494834E-05,0.1239975,0.3981508,-0.02510147,-0.004969821,0.4070969,-0.06061714,0.08396478,0.4250012,-0.01266708,0.06854419,0.4073585,-0.01772484,0.02640396,0.3992397,-0.02092267,0.07391991,0.4135461,-0.04525889,0.09755178,0.40724,-0.03146803,0.07888161,0.4095509,-0.02071861,0.09265514,0.4003767,-0.05967825,0.01484821,0.4285297,-0.05796066,0.04904628,0.4212582,-0.04705612,0.07364121,0.4173855,0.05843392,0.04949838,0.4206626,0.02495237,-0.003982129,0.405581,0.03147327,0.07889273,0.4095367,0.06052281,0.08394865,0.4249243,0.01267022,0.06847324,0.407325,0.01763722,0.02658228,0.3985267,0.02084653,0.09231013,0.4005972,0.02089981,0.07392339,0.4135487,0.04468162,0.09733293,0.4073651,0.06176458,0.01643014,0.4261647,-0.0001181796,-0.0003211453,0.3916858,0.03206417,0.07027177,0.4118884,-0.03205502,0.07027129,0.4119168,0.04703453,0.07363886,0.4173752,-0.05989467,-0.01400637,0.4678818,
21:09:44,,0.9882471,-0.1375695,0.06306824,0.02155733,0.003072295,0.2396331,0.949053,0.000529847,-0.03802867,0.4061177,0.0001884914,-0.01601569,0.3951563,4.241187E-05,-0.005497391,0.3938497,-0.0001117929,0.02430035,0.3899765,6.410893E-07,0.03946722,0.3763268,-0.0001127609,0.009102851,0.3883676,1.814092E-05,0.07874301,0.3984996,-1.494834E-05,0.1239975,0.3981508,-0.02510147,-0.004969821,0.4070969,-0.06061714,0.08396478,0.4250012,-0.01266708,0.06854419,0.4073585,-0.01772484,0.02640396,0.3992397,-0.02092267,0.07391991,0.4135461,-0.04525889,0.09755178,0.40724,-0.03146803,0.07888161,0.4095509,-0.02071861,0.09265514,0.4003767,-0.05967825,0.01484821,0.4285297,-0.05796066,0.04904628,0.4212582,-0.04705612,0.07364121,0.4173855,0.05843392,0.04949838,0.4206626,0.02495237,-0.003982129,0.405581,0.03147327,0.07889273,0.4095367,0.06052281,0.08394865,0.4249243,0.01267022,0.06847324,0.407325,0.01763722,0.02658228,0.3985267,0.02084653,0.09231013,0.4005972,0.02089981,0.07392339,0.4135487,0.04468162,0.09733293,0.4073651,0.06176458,0.01643014,0.4261647,-0.0001181796,-0.0003211453,0.3916858,0.03206417,0.07027177,0.4118884,-0.03205502,0.07027129,0.4119168,0.04703453,0.07363886,0.4173752,-0.05989467,-0.01400637,0.4678818,
21:09:44,,0.9895405,-0.130074,0.05838151,0.02195156,0.002745937,0.2385769,0.9496374,0.0002600536,-0.03814305,0.4061627,-0.0002191809,-0.01539429,0.3954172,-0.0003249899,-0.004945823,0.3943382,-0.0002049539,0.02435788,0.3902443,1.00177E-06,0.03950869,0.3763705,-0.0003284143,0.009275258,0.3888408,1.476334E-05,0.07863372,0.3984599,-1.300606E-05,0.1238517,0.3981161,-0.02603272,-0.004609682,0.4080462,-0.06050376,0.0838718,0.424905,-0.01263646,0.06857308,0.4073463,-0.0179089,0.02663639,0.3995721,-0.02088875,0.07389075,0.4135546,-0.04481462,0.09719209,0.4071011,-0.03141057,0.07879973,0.4095404,-0.02046869,0.09216733,0.4003668,-0.06012598,0.01495252,0.4288153,-0.05804936,0.04916837,0.4213664,-0.04703161,0.07361586,0.4173825,0.05833557,0.04952651,0.4206762,0.02501299,-0.003650303,0.4059841,0.03143319,0.07883148,0.409533,0.06047076,0.08389088,0.4248842,0.01264865,0.06850148,0.4073207,0.01769209,0.02675916,0.3988692,0.02066235,0.09203546,0.4005678,0.02088401,0.07389782,0.4135539,0.04450355,0.09714635,0.4072725,0.0613967,0.01649739,0.4261561,-0.0003709758,-0.000148531,0.392323,0.03204004,0.07025234,0.4118911,-0.03202468,0.07026122,0.4119133,0.04701992,0.07362074,0.4173792,-0.06006342,-0.01396782,0.4680648,
